0
1.568627451
3.137254902
4.705882353
6.274509804
7.843137255
9.411764706
10.98039216
12.54901961
14.11764706
15.68627451
17.25490196
18.82352941
20.39215686
21.96078431
23.52941176
25.09803922
26.66666667
28.23529412
29.80392157
31.37254902
32.94117647
34.50980392
36.07843137
37.64705882
39.21568627
40.78431373
42.35294118
43.92156863
45.49019608
47.05882353
48.62745098
50.19607843
51.76470588
53.33333333
54.90196078
56.47058824
58.03921569
59.60784314
61.17647059
62.74509804
64.31372549
65.88235294
67.45098039
69.01960784
70.58823529
72.15686275
73.7254902
75.29411765
76.8627451
78.43137255
80
81.56862745
83.1372549
84.70588235
86.2745098
87.84313725
89.41176471
90.98039216
92.54901961
94.11764706
95.68627451
97.25490196
98.82352941
100.3921569
101.9607843
103.5294118
105.0980392
106.6666667
108.2352941
109.8039216
111.372549
112.9411765
114.5098039
116.0784314
117.6470588
119.2156863
120.7843137
122.3529412
123.9215686
125.4901961
127.0588235
128.627451
130.1960784
131.7647059
133.3333333
134.9019608
136.4705882
138.0392157
139.6078431
141.1764706
142.745098
144.3137255
145.8823529
147.4509804
149.0196078
150.5882353
152.1568627
153.7254902
155.2941176
156.8627451
158.4313725
160
161.5686275
163.1372549
164.7058824
166.2745098
167.8431373
169.4117647
170.9803922
172.5490196
174.1176471
175.6862745
177.254902
178.8235294
180.3921569
181.9607843
183.5294118
185.0980392
186.6666667
188.2352941
189.8039216
191.372549
192.9411765
194.5098039
196.0784314
197.6470588
199.2156863
200.7843137
202.3529412
203.9215686
205.4901961
207.0588235
208.627451
210.1960784
211.7647059
213.3333333
214.9019608
216.4705882
218.0392157
219.6078431
221.1764706
222.745098
224.3137255
225.8823529
227.4509804
229.0196078
230.5882353
232.1568627
233.7254902
235.2941176
236.8627451
238.4313725
240
241.5686275
243.1372549
244.7058824
246.2745098
247.8431373
249.4117647
250.9803922
252.5490196
254.1176471
255.6862745
257.254902
258.8235294
260.3921569
261.9607843
263.5294118
265.0980392
266.6666667
268.2352941
269.8039216
271.372549
272.9411765
274.5098039
276.0784314
277.6470588
279.2156863
280.7843137
282.3529412
283.9215686
285.4901961
287.0588235
288.627451
290.1960784
291.7647059
293.3333333
294.9019608
296.4705882
298.0392157
299.6078431
301.1764706
302.745098
304.3137255
305.8823529
307.4509804
309.0196078
310.5882353
312.1568627
313.7254902
315.2941176
316.8627451
318.4313725
320
321.5686275
323.1372549
324.7058824
326.2745098
327.8431373
329.4117647
330.9803922
332.5490196
334.1176471
335.6862745
337.254902
338.8235294
340.3921569
341.9607843
343.5294118
345.0980392
346.6666667
348.2352941
349.8039216
351.372549
352.9411765
354.5098039
356.0784314
357.6470588
359.2156863
360.7843137
362.3529412
363.9215686
365.4901961
367.0588235
368.627451
370.1960784
371.7647059
373.3333333
374.9019608
376.4705882
378.0392157
379.6078431
381.1764706
382.745098
384.3137255
385.8823529
387.4509804
389.0196078
390.5882353
392.1568627
393.7254902
395.2941176
396.8627451
398.4313725
400
